"","variety","year","a3","b","sig3.dat","fin3.dat"
"681",24,1.61448885593563,71,-0.0496033791791965,-1.77669159430146,69.143224302797
"682",24,2.61448885593563,71,-0.0496033791791965,-2.49466110754742,68.3756514103718
"683",24,3.61448885593563,71,-0.0496033791791965,13.9785664510488,84.7992755897888
"684",24,4.61448885593563,71,-0.0496033791791965,10.7709683749699,81.5420741345307
"685",24,5.61448885593563,71,-0.0496033791791965,3.33910273123825,74.0606051116199
"686",24,6.61448885593563,71,-0.0496033791791965,10.9935939828956,81.6654929840981
"687",24,7.61448885593563,71,-0.0496033791791965,-10.2927550459074,60.3295405761159
"688",24,8.61448885593563,71,-0.0496033791791965,12.848161872687,83.4208541155311
"689",24,9.61448885593563,71,-0.0496033791791965,7.7352231846353,78.2583120483002
"690",24,10.6144888559356,71,-0.0496033791791965,2.10453073746047,72.5780162219461
"691",24,11.6144888559356,71,-0.0496033791791965,11.9516630765851,82.3755451818916
"692",24,12.6144888559356,71,-0.0496033791791965,-7.2740205479051,63.1002581782222
"693",24,13.6144888559356,71,-0.0496033791791965,-4.94666136147763,65.3780139854704
"694",24,14.6144888559356,71,-0.0496033791791965,2.19076947800928,72.4658414457782
"695",25,2.34574033506215,60,0.310487868272379,-0.905851734618855,59.8224721815351
"696",25,3.34574033506215,60,0.310487868272379,-1.78824796708771,59.2505638173387
"697",25,4.34574033506215,60,0.310487868272379,-5.61435013173575,55.734949520963
"698",25,5.34574033506215,60,0.310487868272379,2.42591686686231,64.0857043878334
"699",25,6.34574033506215,60,0.310487868272379,-3.03074760228805,58.9395277869554
"700",25,7.34574033506215,60,0.310487868272379,-0.0526614264168967,62.228101831099
"701",25,8.34574033506215,60,0.310487868272379,-12.8544346844297,49.7368164413585
"702",25,9.34574033506215,60,0.310487868272379,11.2591809104308,74.1609199044915
"703",25,10.3457403350621,60,0.310487868272379,2.07361622806016,65.2858430903932
"704",25,11.3457403350621,60,0.310487868272379,5.66713545207882,69.1898501826842
"705",25,12.3457403350621,60,0.310487868272379,-10.0151492569373,53.8180533419405
"706",25,13.3457403350621,60,0.310487868272379,-2.70110611011614,61.442584357034
"707",25,14.3457403350621,60,0.310487868272379,-24.7981812022322,39.6559971331904
"708",25,15.3457403350621,60,0.310487868272379,12.1676501019589,76.9323163056538
"709",25,16.3457403350621,60,0.310487868272379,-0.616617478863274,64.458536593104
"710",25,17.3457403350621,60,0.310487868272379,-7.26858093558057,58.1170610046591
"711",25,18.3457403350621,60,0.310487868272379,-0.786260948594431,64.9098688599176
"712",25,19.3457403350621,60,0.310487868272379,27.4747190843476,93.481336761132
"713",25,20.3457403350621,60,0.310487868272379,3.08156523512678,69.3986707801836
"714",25,21.3457403350621,60,0.310487868272379,17.258041516456,83.8856349297852
"715",25,22.3457403350621,60,0.310487868272379,-7.56406609277615,59.3740151888254
"716",25,23.3457403350621,60,0.310487868272379,0.727798605667681,67.9763677555416
"717",25,24.3457403350621,60,0.310487868272379,0.977010113788952,68.5360671319353
"718",25,25.3457403350621,60,0.310487868272379,4.10052855561252,71.9700734420312
"719",26,-29.0923555996269,76,0.061817478850534,3.88087765232526,78.0824615753331
"720",26,-28.0923555996269,76,0.061817478850534,4.91587509183552,79.1792764936939
"721",26,-27.0923555996269,76,0.061817478850534,5.767569314131,80.0927881948399
"722",26,-26.0923555996269,76,0.061817478850534,-7.13962020312666,67.2474161564328
"723",26,-25.0923555996269,76,0.061817478850534,0.901794966470658,75.3506488048806
"724",26,-24.0923555996269,76,0.061817478850534,13.8324424978142,88.3431138150747
"725",26,-23.0923555996269,76,0.061817478850534,-15.2645258338929,59.3079629622181
"726",26,-22.0923555996269,76,0.061817478850534,0.0643340300876251,74.6986403050492
"727",26,-21.0923555996269,76,0.061817478850534,-10.0747859990752,64.6213377547369
"728",26,-20.0923555996269,76,0.061817478850534,19.0879719546897,93.8459131873524
"729",26,-19.0923555996269,76,0.061817478850534,11.5198494930947,86.3396082046079
"730",26,-18.0923555996269,76,0.061817478850534,-7.04788650445231,67.8336896859114
"731",26,-17.0923555996269,76,0.061817478850534,8.652197947707,83.5955916169213
"732",26,-16.0923555996269,76,0.061817478850534,-10.9119834767441,64.0932276713207
"733",26,-15.0923555996269,76,0.061817478850534,0.978998865162702,76.046027492078
"734",26,-14.0923555996269,76,0.061817478850534,9.15276569769319,84.281611803459
"735",26,-13.0923555996269,76,0.061817478850534,-4.70751053916113,70.4831530454553
"736",26,-12.0923555996269,76,0.061817478850534,-17.3527448911475,57.8997361723195
"737",26,-11.0923555996269,76,0.061817478850534,9.87142109926445,85.1857196415819
"738",26,-10.0923555996269,76,0.061817478850534,-3.12900583868491,72.2471101824831
"739",27,8.38833504915237,58,0.267115773389849,-1.08045527750474,59.1602013266028
"740",27,9.38833504915237,58,0.267115773389849,-25.5455977492527,34.9621746282447
"741",27,10.3883350491524,58,0.267115773389849,15.1943656396893,75.9692537905765
"742",27,11.3883350491524,58,0.267115773389849,-0.299233184052345,60.7427707402247
"743",27,12.3883350491524,58,0.267115773389849,-1.69700238892894,59.612117308738
"744",27,13.3883350491524,58,0.267115773389849,5.80282751985816,67.3790629909149
"745",27,14.3883350491524,58,0.267115773389849,-22.6571189832918,39.1862322611548
"746",27,15.3883350491524,58,0.267115773389849,-6.71342683725299,55.3970401805835
"747",27,16.3883350491524,58,0.267115773389849,5.54625083301683,67.9238336242431
"748",27,17.3883350491524,58,0.267115773389849,2.11612713870569,64.7608257033218
"749",27,18.3883350491524,58,0.267115773389849,8.66181449069043,71.5736288286964
"750",27,19.3883350491524,58,0.267115773389849,-1.7169563566439,61.4619737547519
"751",27,20.3883350491524,58,0.267115773389849,3.82301990284236,67.2690657876281
"752",27,21.3883350491524,58,0.267115773389849,-6.47735376863997,57.2358078895356
"753",27,22.3883350491524,58,0.267115773389849,-4.5137205404134,59.466556891152
"754",28,-41.9036837136373,66,0.122848687328261,-5.99606832006381,54.8561191414972
"755",28,-40.9036837136373,66,0.122848687328261,-0.702050558298322,60.272985590591
"756",28,-39.9036837136373,66,0.122848687328261,5.84576080927132,66.9436456454889
"757",28,-38.9036837136373,66,0.122848687328261,6.3146251922212,67.535358715767
"758",28,-37.9036837136373,66,0.122848687328261,22.498527349727,83.8421095606011
"759",28,-36.9036837136373,66,0.122848687328261,-2.87442404246496,58.5920068557374
"760",28,-35.9036837136373,66,0.122848687328261,-0.364550883205607,61.224728702325
"761",28,-34.9036837136373,66,0.122848687328261,-8.44372151249953,53.2684067603593
"762",28,-33.9036837136373,66,0.122848687328261,-15.4067876793883,46.4281892807988
"763",28,-32.9036837136373,66,0.122848687328261,12.277225527434,74.2350511749493
"764",28,-31.9036837136373,66,0.122848687328261,7.12665168433567,69.2073260191793
"765",28,-30.9036837136373,66,0.122848687328261,-4.8446551666916,57.3588678554803
"766",28,-29.9036837136373,66,0.122848687328261,18.774157185489,81.1005288949891
"767",28,-28.9036837136373,66,0.122848687328261,-7.5289851352658,54.9202352615626
"768",28,-27.9036837136373,66,0.122848687328261,1.92177783325817,64.4938469174149
"769",28,-26.9036837136373,66,0.122848687328261,-6.19985699027605,56.4950607812089
"770",28,-25.9036837136373,66,0.122848687328261,1.28122276460399,64.0989892234172
"771",28,-24.9036837136373,66,0.122848687328261,0.260055492561819,63.2006706387033
"772",28,-23.9036837136373,66,0.122848687328261,2.9479971852148,66.0114610186845
"773",28,-22.9036837136373,66,0.122848687328261,-1.37960051625966,61.8067120045383
"774",28,-21.9036837136373,66,0.122848687328261,-4.55215649239522,58.757004715731
"775",28,-20.9036837136373,66,0.122848687328261,3.36328984659254,66.795299742047
"776",28,-19.9036837136373,66,0.122848687328261,-19.5997156092469,43.9551429735358
"777",28,-18.9036837136373,66,0.122848687328261,3.30025173702263,66.9779590071337
"778",28,-17.9036837136373,66,0.122848687328261,4.3130912978071,68.1136472552464
"779",28,-16.9036837136373,66,0.122848687328261,-0.406096329678351,63.5173083150892
"780",28,-15.9036837136373,66,0.122848687328261,-6.56935326257962,57.4769000695162
"781",28,-14.9036837136373,66,0.122848687328261,-18.6838756597735,45.4852263596505
"782",28,-13.9036837136373,66,0.122848687328261,9.18254661849884,73.4744973252512
"783",28,-12.9036837136373,66,0.122848687328261,-3.53535416533133,60.8794452287493
"784",28,-11.9036837136373,66,0.122848687328261,-2.92496260888731,61.6126854725215
"785",28,-10.9036837136373,66,0.122848687328261,0.795849369163447,65.4563461379006
"786",28,-9.90368371363729,66,0.122848687328261,3.75241966911472,68.5357651251801
"787",28,-8.90368371363729,66,0.122848687328261,-4.92082758787702,59.9853665555166
"788",28,-7.90368371363729,66,0.122848687328261,12.9451351794324,77.9741780101543
"789",28,-6.90368371363729,66,0.122848687328261,-12.4442964407389,52.7075950773113
"790",28,-5.90368371363729,66,0.122848687328261,7.5821239278339,72.8568641332123
"791",28,-4.90368371363729,66,0.122848687328261,7.38805199493882,72.7856408876455
"792",28,-3.90368371363729,66,0.122848687328261,-1.15223592421072,64.3682016558242
"793",28,-2.90368371363729,66,0.122848687328261,5.022615556984,70.6659018243472
"794",28,-1.90368371363729,66,0.122848687328261,3.7911560826569,69.5572910373484
"795",28,-0.903683713637292,66,0.122848687328261,19.2127448989631,85.1017285409829
"796",28,0.0963162863627076,66,0.122848687328261,-9.87207460601615,56.1397577233318
"797",28,1.09631628636271,66,0.122848687328261,-0.231494817408693,65.9031861992676
"798",28,2.09631628636271,66,0.122848687328261,-12.8151187697056,53.442410934299
"799",28,3.09631628636271,66,0.122848687328261,5.11719645350437,71.4975748448371
"800",28,4.09631628636271,66,0.122848687328261,-7.77843245768953,58.7247946209715
"801",28,5.09631628636271,66,0.122848687328261,-17.1263448763425,49.4997308896468
"802",28,6.09631628636271,66,0.122848687328261,-19.264124188939,47.4848002643785
"803",28,7.09631628636271,66,0.122848687328261,-9.78148281387104,57.0902903267748
"804",28,8.09631628636271,66,0.122848687328261,-8.08613788711586,58.9084839408582
"805",28,9.09631628636271,66,0.122848687328261,-10.0651671107339,57.0523034045685
"806",29,-20.9081497937441,72,0.100673147548861,-9.35549165603826,60.5396190948025
"807",29,-19.9081497937441,72,0.100673147548861,9.44681234096269,79.4425962393523
"808",29,-18.9081497937441,72,0.100673147548861,3.40643987109476,73.5028969170332
"809",29,-17.9081497937441,72,0.100673147548861,1.73592899112485,71.9330591846121
"810",29,-16.9081497937441,72,0.100673147548861,-13.7272075537079,56.5705957873283
"811",29,-15.9081497937441,72,0.100673147548861,-3.21857490016497,67.1799015884201
"812",29,-14.9081497937441,72,0.100673147548861,-20.0308145342688,50.468335101865
"813",29,-13.9081497937441,72,0.100673147548861,-0.251115327083753,70.348707456599
"814",29,-12.9081497937441,72,0.100673147548861,13.1353793676955,83.8358752989271
"815",29,-11.9081497937441,72,0.100673147548861,-2.60369920843789,68.1974698703426
"816",29,-10.9081497937441,72,0.100673147548861,-11.4640221520396,59.4378200742897
"817",29,-9.90814979374409,72,0.100673147548861,-3.97168670080171,67.0308286730765
"818",29,-8.90814979374409,72,0.100673147548861,1.90586232093439,73.0090508423614
"819",29,-7.90814979374409,72,0.100673147548861,3.56670351488197,74.7705651838579
"820",29,-6.90814979374409,72,0.100673147548861,-5.42441812316426,65.8801166933605
"821",29,-5.90814979374409,72,0.100673147548861,-1.21563306098692,70.1895749030867
"822",29,-4.90814979374409,72,0.100673147548861,-11.8232831434092,59.6825979682133
"823",29,-3.90814979374409,72,0.100673147548861,16.4269854847365,88.0335397439079
"824",29,-2.90814979374409,72,0.100673147548861,-10.6894591270561,61.0177682796641
"825",29,-1.90814979374409,72,0.100673147548861,-4.64523462703007,67.162665927239
"826",29,-0.908149793744087,72,0.100673147548861,-10.028667444481,61.879906257337
"827",29,0.0918502062559128,72,0.100673147548861,-3.42862516603767,68.5806216833291
"828",29,1.09185020625591,72,0.100673147548861,-3.1086607220287,69.001259274887
"829",29,2.09185020625591,72,0.100673147548861,-0.308745886145775,71.9018472583187
"830",29,3.09185020625591,72,0.100673147548861,-9.18069877717477,63.1305675148386
"831",29,4.09185020625591,72,0.100673147548861,15.9901617493416,88.4021011889039
"832",29,5.09185020625591,72,0.100673147548861,-2.94306841336553,69.5695441737456
"833",29,6.09185020625591,72,0.100673147548861,-5.10953278448717,67.5037529501728
"834",30,-11.302594339475,66,-0.0352374437282341,7.97597694713584,74.3742514791561
"835",30,-10.302594339475,66,-0.0352374437282341,-13.5510267503433,52.8120103379487
"836",30,-9.30259433947504,66,-0.0352374437282341,-31.2791080652426,35.0486915793212
"837",30,-8.30259433947504,66,-0.0352374437282341,-8.0078702350688,58.2846919657668
"838",30,-7.30259433947504,66,-0.0352374437282341,7.04650897400038,73.3038337311077
"839",30,-6.30259433947504,66,-0.0352374437282341,13.1512591268942,79.3733464402734
"840",30,-5.30259433947504,66,-0.0352374437282341,16.3060141347698,82.4928640044207
"841",30,-4.30259433947504,66,-0.0352374437282341,-14.9908297685301,51.1607826573925
"842",30,-3.30259433947504,66,-0.0352374437282341,-2.12253696269244,63.993838019502
"843",30,-2.30259433947504,66,-0.0352374437282341,3.61446536122629,69.6956028996925
"844",30,-1.30259433947504,66,-0.0352374437282341,-8.42574302454546,57.6201570701925
"845",30,-0.302594339475036,66,-0.0352374437282341,4.51858640667225,70.529249057682
"846",30,0.697405660524964,66,-0.0352374437282341,-5.79478949273421,60.1806357145473
"847",30,1.69740566052496,66,-0.0352374437282341,14.4169008603498,80.3570886239031
"848",30,2.69740566052496,66,-0.0352374437282341,9.0842632337347,74.9892135535597
"849",30,3.69740566052496,66,-0.0352374437282341,7.89134594614149,73.7610588222383
"850",30,4.69740566052496,66,-0.0352374437282341,-6.103886046162,59.7305893862066
"851",30,5.69740566052496,66,-0.0352374437282341,-6.92072172641656,58.8785162622238
"852",30,6.69740566052496,66,-0.0352374437282341,-1.48990368658693,64.2740968583252
"853",30,7.69740566052496,66,-0.0352374437282341,-3.43920183261863,62.2895612685652
"854",30,8.69740566052496,66,-0.0352374437282341,-20.409802969688,45.2837226877677
"855",30,9.69740566052496,66,-0.0352374437282341,-3.09885453915754,62.5594336745698
"856",30,10.697405660525,66,-0.0352374437282341,11.9717679385008,77.5948187085
"857",30,11.697405660525,66,-0.0352374437282341,6.04075751769632,71.6285708439672
"858",30,12.697405660525,66,-0.0352374437282341,7.54683029820547,73.0994061807481
"859",30,13.697405660525,66,-0.0352374437282341,2.86099420848529,68.3783326472998
"860",30,14.697405660525,66,-0.0352374437282341,-6.61290831289107,58.8691926821952
"861",31,-48.5075243720785,70,0.149003821677502,1.1108899701799,63.8830834586256
"862",31,-47.5075243720785,70,0.149003821677502,5.74394018233301,68.6651374924562
"863",31,-46.5075243720785,70,0.149003821677502,-18.2731541875262,44.7970469442745
"864",31,-45.5075243720785,70,0.149003821677502,5.60062730414136,68.8198322576196
"865",31,-44.5075243720785,70,0.149003821677502,7.44164331118518,70.8098520863409
"866",31,-43.5075243720785,70,0.149003821677502,-0.725527252386243,62.791685344447
"867",31,-42.5075243720785,70,0.149003821677502,-14.4930327420522,49.1731836764585
"868",31,-41.5075243720785,70,0.149003821677502,3.28111673106319,67.0963369712514
"869",31,-40.5075243720785,70,0.149003821677502,-11.50640245933,52.4578216025357
"870",31,-39.5075243720785,70,0.149003821677502,-0.142140777380172,63.9710871061631
"871",31,-38.5075243720785,70,0.149003821677502,-16.4801192139101,47.7821124913106
"872",31,-37.5075243720785,70,0.149003821677502,-7.593190782257,56.8180447446412
"873",31,-36.5075243720785,70,0.149003821677502,0.351942778489518,64.9121821270653
"874",31,-35.5075243720785,70,0.149003821677502,15.204823536335,79.9140667065883
"875",31,-34.5075243720785,70,0.149003821677502,1.72931544755021,66.587562439481
"876",31,-33.5075243720785,70,0.149003821677502,1.3913840306726,66.3986348442809
"877",31,-32.5075243720785,70,0.149003821677502,-14.2633012200167,50.8929534152691
"878",31,-31.5075243720785,70,0.149003821677502,0.612440517910538,65.9176989748738
"879",31,-30.5075243720785,70,0.149003821677502,7.69128059277592,73.1455428714167
"880",31,-29.5075243720785,70,0.149003821677502,10.0222548173663,75.6255209176845
"881",31,-28.5075243720785,70,0.149003821677502,-6.28389167924644,59.4683782427493
"882",31,-27.5075243720785,70,0.149003821677502,0.0895082444618404,65.9907819881351
"883",31,-26.5075243720785,70,0.149003821677502,-2.22115781381271,63.8291197515381
"884",31,-25.5075243720785,70,0.149003821677502,5.18011111428646,71.3793925013147
"885",31,-24.5075243720785,70,0.149003821677502,-6.93067145572685,59.4176137529789
"886",31,-23.5075243720785,70,0.149003821677502,14.6188049841341,81.1160940145173
"887",31,-22.5075243720785,70,0.149003821677502,-6.84352633075681,59.802766521304
"888",31,-21.5075243720785,70,0.149003821677502,-8.27987735864024,58.5154193150981
"889",31,-20.5075243720785,70,0.149003821677502,21.8070809145096,88.7513814099254
"890",31,-19.5075243720785,70,0.149003821677502,-2.00617596441397,65.0871283526793
"891",32,-56.2121466659009,71,-0.183364756855476,6.07489894494907,87.3822255506664
"892",32,-55.2121466659009,71,-0.183364756855476,20.9580013557581,102.08196320462
"893",32,-54.2121466659009,71,-0.183364756855476,-6.77814654523683,74.1624505467695
"894",32,-53.2121466659009,71,-0.183364756855476,-10.8001194044846,69.9571129306663
"895",32,-52.2121466659009,71,-0.183364756855476,-0.433589258745166,80.1402783195502
"896",32,-51.2121466659009,71,-0.183364756855476,-18.6150550081368,61.7754478133031
"897",32,-50.2121466659009,71,-0.183364756855476,10.538806064423,90.7459441290075
"898",32,-49.2121466659009,71,-0.183364756855476,7.77207551207843,87.7958488198074
"899",32,-48.2121466659009,71,-0.183364756855476,-8.48638432576581,71.3540242251077
"900",32,-47.2121466659009,71,-0.183364756855476,11.8923569495923,91.5494007436103
"901",32,-46.2121466659009,71,-0.183364756855476,11.3457851107562,90.8194641479188
"902",32,-45.2121466659009,71,-0.183364756855476,-4.63504886431375,74.6552654159933
"903",32,-44.2121466659009,71,-0.183364756855476,8.3866022036958,87.4935517271474
"904",32,-43.2121466659009,71,-0.183364756855476,5.28878037457383,84.2123651411699
"905",32,-42.2121466659009,71,-0.183364756855476,2.1252632883691,80.8654832981097
"906",32,-41.2121466659009,71,-0.183364756855476,1.52249316679396,80.0793484196791
"907",32,-40.2121466659009,71,-0.183364756855476,3.50667834915173,81.8801688451814
"908",32,-39.2121466659009,71,-0.183364756855476,15.8533362365009,94.0434619756751
"909",32,-38.2121466659009,71,-0.183364756855476,-12.2707686377138,65.7359923446049
"910",32,-37.2121466659009,71,-0.183364756855476,-4.78032697961068,73.0430692458526
"911",32,-36.2121466659009,71,-0.183364756855476,-5.53785582408411,72.1021756445237
"912",32,-35.2121466659009,71,-0.183364756855476,5.57413442925891,83.0308011410112
"913",32,-34.2121466659009,71,-0.183364756855476,-5.22616962874896,72.0471323261479
"914",32,-33.2121466659009,71,-0.183364756855476,5.52864445345964,82.618581651501
"915",32,-32.2121466659009,71,-0.183364756855476,-6.05072366166153,70.8558487795243
"916",32,-31.2121466659009,71,-0.183364756855476,6.05873573749859,82.781943421829
"917",32,-30.2121466659009,71,-0.183364756855476,13.7981623249709,90.3380052524458
"918",32,-29.2121466659009,71,-0.183364756855476,-7.70584764771155,68.6506305229079
"919",32,-28.2121466659009,71,-0.183364756855476,11.3905474458853,87.5636608596492
"920",32,-27.2121466659009,71,-0.183364756855476,-7.37916988554075,68.6105787713677
"921",32,-26.2121466659009,71,-0.183364756855476,2.3709872950547,78.1773711951077
"922",32,-25.2121466659009,71,-0.183364756855476,-7.11149255116709,68.5115265920304
"923",32,-24.2121466659009,71,-0.183364756855476,-12.0233513487583,63.4163030375837
"924",32,-23.2121466659009,71,-0.183364756855476,7.73000034978192,82.9862899792685
"925",32,-22.2121466659009,71,-0.183364756855476,0.55048197833963,75.6234068509707
"926",32,-21.2121466659009,71,-0.183364756855476,-15.3861124199468,59.5034476958288
"927",32,-20.2121466659009,71,-0.183364756855476,-14.4879537190831,60.218241639837
"928",32,-19.2121466659009,71,-0.183364756855476,-2.30247610759571,72.220354494469
"929",32,-18.2121466659009,71,-0.183364756855476,-10.2081825099699,64.1312833352393
"930",32,-17.2121466659009,71,-0.183364756855476,8.75420906883005,82.9103101571838
"931",32,-16.2121466659009,71,-0.183364756855476,-5.71746128944246,68.2552750420558
"932",32,-15.2121466659009,71,-0.183364756855476,-0.507668563084311,73.2817030115585
"933",32,-14.2121466659009,71,-0.183364756855476,6.60608821699514,80.2120950347824
"934",32,-13.2121466659009,71,-0.183364756855476,-3.63519912901817,69.7874429319136
"935",32,-12.2121466659009,71,-0.183364756855476,-11.28966409562,61.9496132084564
"936",32,-11.2121466659009,71,-0.183364756855476,10.1277305443748,83.1836430915956
"937",32,-10.2121466659009,71,-0.183364756855476,13.6162796043644,86.4888273947298
"938",33,-49.7025442188606,60,-0.113303201415443,3.47623509309216,69.1076924715817
"939",33,-48.7025442188606,60,-0.113303201415443,-2.39605077023747,63.1221034068366
"940",33,-47.7025442188606,60,-0.113303201415443,11.5573408542724,76.962191829931
"941",33,-46.7025442188606,60,-0.113303201415443,35.9742851652763,101.26583293952
"942",33,-45.7025442188606,60,-0.113303201415443,7.09959757798225,72.27784215081
"943",33,-44.7025442188606,60,-0.113303201415443,-1.05761804063353,64.0073233307788
"944",33,-43.7025442188606,60,-0.113303201415443,-1.02679293676877,63.9248452332281
"945",33,-42.7025442188606,60,-0.113303201415443,11.2638289138965,76.1021638824779
"946",33,-41.7025442188606,60,-0.113303201415443,9.99178939877213,74.7168211659381
"947",33,-40.7025442188606,60,-0.113303201415443,-15.5834350127522,49.0282935529983
"948",33,-39.7025442188606,60,-0.113303201415443,-15.0370295116343,49.4613958527007
"949",33,-38.7025442188606,60,-0.113303201415443,21.5668388281207,85.9519609910403
"950",33,-37.7025442188606,60,-0.113303201415443,-5.18697674850536,59.0848422129988
"951",33,-36.7025442188606,60,-0.113303201415443,-2.09322396813306,62.0652917919557
"952",33,-35.7025442188606,60,-0.113303201415443,2.72267821889416,66.7678907775675
"953",33,-34.7025442188606,60,-0.113303201415443,2.28928872963161,66.2211980868895
"954",33,-33.7025442188606,60,-0.113303201415443,-5.19674408697774,58.6218620688647
"955",33,-32.7025442188606,60,-0.113303201415443,0.790275742385722,64.4955786968127
"956",33,-31.7025442188606,60,-0.113303201415443,9.54330491494829,73.1353046679598
"957",33,-30.7025442188606,60,-0.113303201415443,1.78689909238243,65.2655956439785
"958",33,-29.7025442188606,60,-0.113303201415443,0.951997337678424,64.3173906878591
"959",33,-28.7025442188606,60,-0.113303201415443,27.7002196468443,90.9523097956095
"960",33,-27.7025442188606,60,-0.113303201415443,2.54036847956474,65.6791554269145
"961",33,-26.7025442188606,60,-0.113303201415443,0.989902836542756,64.0153865824771
"962",33,-25.7025442188606,60,-0.113303201415443,8.67216367643537,71.5843442209542
"963",33,-24.7025442188606,60,-0.113303201415443,-15.3491770604388,47.4497002826646
"964",33,-23.7025442188606,60,-0.113303201415443,-4.50434003835977,58.1812341033282
"965",33,-22.7025442188606,60,-0.113303201415443,-1.08590844967164,61.4863624906009
"966",33,-21.7025442188606,60,-0.113303201415443,14.2444092891487,76.7033770280058
"967",33,-20.7025442188606,60,-0.113303201415443,12.5369626585446,74.8826271959863
"968",33,-19.7025442188606,60,-0.113303201415443,1.85373587181113,64.0860972078374
"969",33,-18.7025442188606,60,-0.113303201415443,-1.86000800126466,60.2590501333461
"970",33,-17.7025442188606,60,-0.113303201415443,-14.8620011666854,47.1437537665099
"971",33,-16.7025442188606,60,-0.113303201415443,-14.2648287306306,47.6276230011493
"972",33,-15.7025442188606,60,-0.113303201415443,5.16949797869307,66.9486465090575
"973",33,-14.7025442188606,60,-0.113303201415443,13.1772590021376,74.8431043310866
"974",34,-37.37935718894,58,0.0112752157802239,-20.7952302882989,36.7833093936698
"975",34,-36.37935718894,58,0.0112752157802239,-5.86941657282742,51.7203983249214
"976",34,-35.37935718894,58,0.0112752157802239,2.13798366867819,59.7390737822073
"977",34,-34.37935718894,58,0.0112752157802239,9.03694032840873,66.649305657718
"978",34,-33.37935718894,58,0.0112752157802239,1.27249202322684,58.8961325683164
"979",34,-32.37935718894,58,0.0112752157802239,10.449721930603,68.0846376914728
"980",34,-31.37935718894,58,0.0112752157802239,-11.2419379511931,46.4042530254569
"981",34,-30.37935718894,58,0.0112752157802239,17.1241608441073,74.7816270365375
"982",34,-29.37935718894,58,0.0112752157802239,7.25870328960549,64.9274446978159
"983",34,-28.37935718894,58,0.0112752157802239,-4.6208888244137,53.059127799577
"984",34,-27.37935718894,58,0.0112752157802239,1.53726222389099,59.2285540636619
"985",34,-26.37935718894,58,0.0112752157802239,-8.10600861032098,49.5965584452301
"986",34,-25.37935718894,58,0.0112752157802239,-10.7128139947646,47.0010282765667
"987",34,-24.37935718894,58,0.0112752157802239,-12.7724983553452,44.9526191317664
"988",34,-23.37935718894,58,0.0112752157802239,3.19371348031304,60.9301061832048
"989",34,-22.37935718894,58,0.0112752157802239,-13.8544140289677,43.8932538897043
"990",34,-21.37935718894,58,0.0112752157802239,-1.6927173536235,56.0662257808287
"991",34,-20.37935718894,58,0.0112752157802239,-22.9994421969111,34.7707761533213
"992",34,-19.37935718894,58,0.0112752157802239,-1.39495498956759,56.3865385764451
"993",34,-18.37935718894,58,0.0112752157802239,2.25839243652279,60.0511612183157
"994",34,-17.37935718894,58,0.0112752157802239,13.0985632630539,70.902607260627
"995",34,-16.37935718894,58,0.0112752157802239,-4.37127014409572,53.4440490692576
"996",34,-15.37935718894,58,0.0112752157802239,-4.1059393694605,53.7206550596731
"997",34,-14.37935718894,58,0.0112752157802239,3.50511276502317,61.342982409937
"998",34,-13.37935718894,58,0.0112752157802239,16.6391652431208,74.4883101038148
"999",34,-12.37935718894,58,0.0112752157802239,20.3356169977705,78.1960370742448
"1000",34,-11.37935718894,58,0.0112752157802239,-4.14298319190346,53.728712100351
"1001",34,-10.37935718894,58,0.0112752157802239,3.88099488633984,61.7639653943745
"1002",34,-9.37935718894005,58,0.0112752157802239,12.6086166461082,70.5028623699231
"1003",34,-8.37935718894005,58,0.0112752157802239,12.0431782653491,69.9486992049442
"1004",34,-7.37935718894005,58,0.0112752157802239,6.91764924253746,64.8344453979128
"1005",34,-6.37935718894005,58,0.0112752157802239,14.3160814182354,72.244152789391
"1006",34,-5.37935718894005,58,0.0112752157802239,5.3895290696245,63.3288756565603
"1007",34,-4.37935718894005,58,0.0112752157802239,-4.70805292793248,53.2425688747835
"1008",34,-3.37935718894005,58,0.0112752157802239,-12.1269313543342,45.8349656641621
"1009",34,-2.37935718894005,58,0.0112752157802239,7.12958072903791,65.1027529633144
"1010",34,-1.37935718894005,58,0.0112752157802239,2.81346049043241,60.7979079404891
"1011",34,-0.379357188940048,58,0.0112752157802239,5.33310583555114,63.3288285013881
"1012",34,0.620642811059952,58,0.0112752157802239,13.5252028460325,71.5322007276497
"1013",34,1.62064281105995,58,0.0112752157802239,11.1986561742327,69.21692927163
"1014",34,2.62064281105995,58,0.0112752157802239,16.0748425111481,74.1043908243256
"1015",34,3.62064281105995,58,0.0112752157802239,6.31174327123293,64.3525668001907
"1016",34,4.62064281105995,58,0.0112752157802239,2.96832721567296,61.020425960411
"1017",34,5.62064281105995,58,0.0112752157802239,-16.9765751596671,41.0867988008512
"1018",34,6.62064281105995,58,0.0112752157802239,-11.3724015327084,46.70224764359
"1019",34,7.62064281105995,58,0.0112752157802239,-10.9342966972508,47.1516276948279
"1020",34,8.62064281105995,58,0.0112752157802239,-10.0861824314948,48.0110171763641
"1021",34,9.62064281105995,58,0.0112752157802239,6.59705638377527,64.7055312074144
"1022",34,10.62064281106,58,0.0112752157802239,5.40863989489007,63.5283899343095
"1023",34,11.62064281106,58,0.0112752157802239,-13.9283383239398,44.2026869312598
