"","variety","year","a2","b1","sig2.dat","fin2.dat"
"682",21,8.44485789723694,70,0.0385519350038194,8.91553144554621,79.241097058317
"683",21,9.44485789723694,70,0.0385519350038194,12.0962782944166,82.4603958421911
"684",21,10.4448578972369,70,0.0385519350038194,19.0029774499229,89.4056469327013
"685",21,11.4448578972369,70,0.0385519350038194,19.1540777479195,89.5952991657017
"686",21,12.4448578972369,70,0.0385519350038194,6.57372209840962,77.0534954511957
"687",22,-16.41487868689,70,0.0385519350038194,-2.61309685447195,66.7540778092955
"688",22,-15.41487868689,70,0.0385519350038194,-3.0118130694049,66.3939135293664
"689",22,-14.41487868689,70,0.0385519350038194,4.15304872053314,73.5973272543082
"690",22,-13.41487868689,70,0.0385519350038194,-0.499609426903686,68.9832210418752
"691",22,-12.41487868689,70,0.0385519350038194,4.70306087732638,74.2244432811091
"692",22,-11.41487868689,70,0.0385519350038194,9.81478420260457,79.3747185413911
"693",22,-10.41487868689,70,0.0385519350038194,11.6310748174906,81.2295610912809
"694",22,-9.41487868689001,70,0.0385519350038194,1.13202307299254,70.7690612817867
"695",22,-8.41487868689001,70,0.0385519350038194,-7.33667774030836,62.3389124034896
"696",22,-7.41487868689001,70,0.0385519350038194,-7.98289782871497,61.7312442500868
"697",22,-6.41487868689001,70,0.0385519350038194,-4.59442379516026,65.1582702186454
"698",22,-5.41487868689001,70,0.0385519350038194,-16.0565711619163,53.7346747868932
"699",22,-4.41487868689001,70,0.0385519350038194,4.81500904798515,74.6448069317984
"700",22,-3.41487868689001,70,0.0385519350038194,-13.1801514824423,56.6881983363748
"701",22,-2.41487868689001,70,0.0385519350038194,11.5087578601658,81.4156596139867
"702",22,-1.41487868689001,70,0.0385519350038194,0.254429707561476,70.1998833963862
"703",22,-0.414878686890006,70,0.0385519350038194,-3.99819037442576,65.9858152494028
"704",22,0.585121313109994,70,0.0385519350038194,-8.20485575856395,61.8177018002684
"705",22,1.58512131310999,70,0.0385519350038194,-17.3840116508078,52.6770978430284
"706",22,2.58512131310999,70,0.0385519350038194,-10.0920410538438,60.0076203749962
"707",22,3.58512131310999,70,0.0385519350038194,-7.91291644811023,62.2252969157336
"708",22,4.58512131310999,70,0.0385519350038194,9.27976134582231,79.4565266446699
"709",22,5.58512131310999,70,0.0385519350038194,0.469323118837181,70.6846403526886
"710",22,6.58512131310999,70,0.0385519350038194,25.5416879927999,95.7955571616552
"711",22,7.58512131310999,70,0.0385519350038194,-24.8631492055772,45.4292718982819
"712",22,8.58512131310999,70,0.0385519350038194,3.88631236038243,74.2172853992454
"713",23,-14.0095426263288,71,0.0385519350038194,-4.22897379435517,66.2309312288814
"714",23,-13.0095426263288,71,0.0385519350038194,-4.63650149264282,65.8619554655975
"715",23,-12.0095426263288,71,0.0385519350038194,10.8307538440204,81.3677627372646
"716",23,-11.0095426263288,71,0.0385519350038194,15.2847014572443,85.8602622854923
"717",23,-10.0095426263288,71,0.0385519350038194,11.7455983874273,82.3597111506791
"718",23,-9.00954262632877,71,0.0385519350038194,14.1600658110214,84.8127305092771
"719",23,-8.00954262632877,71,0.0385519350038194,-0.315123627893933,70.3760930053655
"720",23,-7.00954262632877,71,0.0385519350038194,0.559804041817525,71.2895726100808
"721",23,-6.00954262632877,71,0.0385519350038194,-6.20083071753498,64.5674897857321
"722",23,-5.00954262632877,71,0.0385519350038194,2.5644970124752,73.3713694507461
"723",23,-4.00954262632877,71,0.0385519350038194,-7.41197420936685,63.4334501639079
"724",23,-3.00954262632877,71,0.0385519350038194,-2.20039920770828,68.6835771005703
"725",23,-2.00954262632877,71,0.0385519350038194,0.370073031464364,71.2926012747467
"726",24,-27.6461995099671,72,0.0385519350038194,0.240070779223726,71.1742562926129
"727",24,-26.6461995099671,72,0.0385519350038194,-4.25901328404442,66.7137241643485
"728",24,-25.6461995099671,72,0.0385519350038194,8.73946233819303,79.7507517215898
"729",24,-24.6461995099671,72,0.0385519350038194,-4.30397608265133,66.7458652357492
"730",24,-23.6461995099671,72,0.0385519350038194,5.56258506611354,76.6509783195179
"731",24,-22.6461995099671,72,0.0385519350038194,0.803961153772852,71.9309063421811
"732",24,-21.6461995099671,72,0.0385519350038194,-10.4758509603602,60.6896461630518
"733",24,-20.6461995099671,72,0.0385519350038194,11.50867427533,82.7127233337459
"734",24,-19.6461995099671,72,0.0385519350038194,6.88565959358938,78.1282605870091
"735",24,-18.6461995099671,72,0.0385519350038194,-7.54792776324078,63.7332251651827
"736",24,-17.6461995099671,72,0.0385519350038194,-5.38860930598263,65.9310955574447
"737",24,-16.6461995099671,72,0.0385519350038194,-5.0255035787974,66.3327532196337
"738",24,-15.6461995099671,72,0.0385519350038194,15.2184891906838,86.6152979241187
"739",24,-14.6461995099671,72,0.0385519350038194,11.5962504131396,83.0316110815783
"740",24,-13.6461995099671,72,0.0385519350038194,6.55362128205369,78.0275338854963
"741",24,-12.6461995099671,72,0.0385519350038194,-5.89486845714767,65.6175960812987
"742",24,-11.6461995099671,72,0.0385519350038194,2.46043324471107,74.0114497181613
"743",24,-10.6461995099671,72,0.0385519350038194,-10.225572522036,61.3639958864181
"744",24,-9.64619950996712,72,0.0385519350038194,-1.52067570814865,70.1074446353092
"745",24,-8.64619950996712,72,0.0385519350038194,9.08490227382744,80.7515745522891
"746",24,-7.64619950996712,72,0.0385519350038194,6.74802536166185,78.4532495751274
"747",24,-6.64619950996712,72,0.0385519350038194,-16.3474838977517,55.3962922507177
"748",24,-5.64619950996712,72,0.0385519350038194,2.79598546022469,74.5783135436978
"749",24,-4.64619950996712,72,0.0385519350038194,2.03305462084838,73.8539346393253
"750",24,-3.64619950996712,72,0.0385519350038194,0.0706420709175846,71.9300740243984
"751",24,-2.64619950996712,72,0.0385519350038194,-13.3854264644081,58.5125574240765
"752",24,-1.64619950996712,72,0.0385519350038194,16.5472858180475,88.4838216415359
"753",24,-0.646199509967119,72,0.0385519350038194,5.61829273616701,77.5933804946593
"754",24,0.353800490032881,72,0.0385519350038194,-5.3027533785243,66.7108863149718
"755",24,1.35380049003288,72,0.0385519350038194,-8.39497477945802,63.6572168490419
"756",24,2.35380049003288,72,0.0385519350038194,-4.88710992330248,67.2036336402012
"757",24,3.35380049003288,72,0.0385519350038194,-18.4397316649693,53.6895638335383
"758",24,4.35380049003288,72,0.0385519350038194,0.172889037907743,72.3407364714191
"759",24,5.35380049003288,72,0.0385519350038194,-2.65769178556027,69.5487075829549
"760",24,6.35380049003288,72,0.0385519350038194,2.09019793215864,74.3351492356776
"761",24,7.35380049003288,72,0.0385519350038194,11.1292539913458,83.4127572298686
"762",24,8.35380049003288,72,0.0385519350038194,25.2793305109628,97.6013856844894
"763",24,9.35380049003288,72,0.0385519350038194,-0.480301814908914,71.8803052936215
"764",24,10.3538004900329,72,0.0385519350038194,-16.5766920307705,55.8224670127637
"765",24,11.3538004900329,72,0.0385519350038194,-13.6721356916908,58.7655752868473
"766",24,12.3538004900329,72,0.0385519350038194,-2.84528115910505,69.6309817544369
"767",24,13.3538004900329,72,0.0385519350038194,6.62145439034176,79.1362692388875
"768",24,14.3538004900329,72,0.0385519350038194,-5.33265462932126,67.2207121542283
"769",24,15.3538004900329,72,0.0385519350038194,17.6049468333967,90.19686555195
"770",24,16.3538004900329,72,0.0385519350038194,-8.81826450889725,63.8122061446599
"771",24,17.3538004900329,72,0.0385519350038194,-2.44880025565093,70.2202223329101
"772",24,18.3538004900329,72,0.0385519350038194,8.76041695553513,81.4679914791
"773",24,19.3538004900329,72,0.0385519350038194,5.49870518188491,78.2448316404536
"774",24,20.3538004900329,72,0.0385519350038194,3.33969283195647,76.1243712255289
"775",24,21.3538004900329,72,0.0385519350038194,8.57226315061011,81.3954934791864
"776",24,22.3538004900329,72,0.0385519350038194,-15.2510506622654,57.6107316013147
"777",24,23.3538004900329,72,0.0385519350038194,-12.4250016372505,60.4753325613335
"778",24,24.3538004900329,72,0.0385519350038194,11.387570855412,84.3264569889997
"779",24,25.3538004900329,72,0.0385519350038194,6.76288960378788,79.7403276723794
"780",24,26.3538004900329,72,0.0385519350038194,2.54598531620964,75.561975319805
"781",25,-2.72406620974652,70,0.0385519350038194,-18.3030209323913,51.5919610441445
"782",25,-1.72406620974652,70,0.0385519350038194,4.36412204122418,74.2976559527637
"783",25,-0.724066209746525,70,0.0385519350038194,-9.73607429213518,60.2360115544082
"784",25,0.275933790253475,70,0.0385519350038194,0.192638904798995,70.2032766863462
"785",25,1.27593379025348,70,0.0385519350038194,8.64963431575725,78.6988240323083
"786",25,2.27593379025348,70,0.0385519350038194,12.8780260978194,82.9657677493743
"787",25,3.27593379025348,70,0.0385519350038194,9.37659482571324,79.5028884122719
"788",25,4.27593379025348,70,0.0385519350038194,-1.88664940795857,68.2781961136039
"789",25,5.27593379025348,70,0.0385519350038194,-2.698137578569,67.5052598779973
"790",25,6.27593379025348,70,0.0385519350038194,2.87815610885992,73.1201055004301
"791",25,7.27593379025348,70,0.0385519350038194,6.60989371829726,76.8903950448712
"792",25,8.27593379025348,70,0.0385519350038194,7.87447244361667,78.1935257051944
"793",25,9.27593379025348,70,0.0385519350038194,9.76135457682163,80.1189597734032
"794",25,10.2759337902535,70,0.0385519350038194,-1.07001616539577,69.3261409661896
"795",25,11.2759337902535,70,0.0385519350038194,1.32511383419787,71.7598229007871
"796",25,12.2759337902535,70,0.0385519350038194,13.9383037693672,84.4115647709603
"797",25,13.2759337902535,70,0.0385519350038194,23.2714916119974,93.7833045485943
"798",25,14.2759337902535,70,0.0385519350038194,6.74039113679345,77.2907560083941
"799",26,-23.5131633260753,66,0.0385519350038194,5.47724860607067,70.5707706617896
"800",26,-22.5131633260753,66,0.0385519350038194,-1.03092332595451,64.1011506647683
"801",26,-21.5131633260753,66,0.0385519350038194,-2.2111194278654,62.9595064978612
"802",26,-20.5131633260753,66,0.0385519350038194,-1.56302186942319,63.6461559913072
"803",26,-19.5131633260753,66,0.0385519350038194,12.2792894174353,77.5270192131695
"804",26,-18.5131633260753,66,0.0385519350038194,-1.83800401954732,63.4482777111907
"805",26,-17.5131633260753,66,0.0385519350038194,-15.1948429635365,50.1299907022054
"806",26,-16.5131633260753,66,0.0385519350038194,-7.23527220216012,58.1281133985856
"807",26,-15.5131633260753,66,0.0385519350038194,3.13145117353086,68.5333887092804
"808",26,-14.5131633260753,66,0.0385519350038194,1.46133394816837,66.9018234189217
"809",26,-13.5131633260753,66,0.0385519350038194,-3.53815975411394,61.9408816516432
"810",26,-12.5131633260753,66,0.0385519350038194,-5.71675158728198,59.800841753479
"811",26,-11.5131633260753,66,0.0385519350038194,4.3204770568549,69.8766223326197
"812",26,-10.5131633260753,66,0.0385519350038194,-3.9319637504134,61.6627334603552
"813",26,-9.5131633260753,66,0.0385519350038194,-7.1787325839516,58.4545165618208
"814",26,-8.5131633260753,66,0.0385519350038194,2.44526631605585,68.1170673968321
"815",26,-7.5131633260753,66,0.0385519350038194,-1.1198334766338,64.5905195391463
"816",26,-6.5131633260753,66,0.0385519350038194,6.5846000293783,72.3335049801622
"817",26,-5.5131633260753,66,0.0385519350038194,-0.149736411979363,65.6377204738083
"818",26,-4.5131633260753,66,0.0385519350038194,0.754222766153709,66.5802315869452
"819",26,-3.5131633260753,66,0.0385519350038194,-14.8821078856692,50.9824528701261
"820",26,-2.5131633260753,66,0.0385519350038194,22.0279180142785,87.9310307050777
"821",26,-1.5131633260753,66,0.0385519350038194,-10.1191890872015,55.8224755386015
"822",26,-0.513163326075301,66,0.0385519350038194,10.0950462281087,76.0752627889155
"823",26,0.486836673924699,66,0.0385519350038194,3.08251117379081,69.1012796696014
"824",27,3.01307928818278,68,0.0385519350038194,6.7062208893162,74.8223809261956
"825",27,4.01307928818278,68,0.0385519350038194,-5.55821492753018,62.596497044353
"826",27,5.01307928818278,68,0.0385519350038194,-0.170209707350435,68.0230541995366
"827",27,6.01307928818278,68,0.0385519350038194,-8.85841282365962,59.3734030182312
"828",27,7.01307928818278,68,0.0385519350038194,-1.57752061183407,66.6928471650606
"829",27,8.01307928818278,68,0.0385519350038194,-5.01310366300209,63.2958160488964
"830",27,9.01307928818278,68,0.0385519350038194,-7.98173893210109,60.3657327148012
"831",27,10.0130792881828,68,0.0385519350038194,-2.02228206066478,66.3637415212413
"832",27,11.0130792881828,68,0.0385519350038194,4.8877716903174,73.3123472072273
"833",27,12.0130792881828,68,0.0385519350038194,-4.30303288872583,64.1600945631879
"834",27,13.0130792881828,68,0.0385519350038194,-18.2387552948067,50.2629240921109
"835",27,14.0130792881828,68,0.0385519350038194,-14.4702642596005,54.0699670623209
"836",27,15.0130792881828,68,0.0385519350038194,0.020105751293284,68.5988890082185
"837",27,16.0130792881828,68,0.0385519350038194,24.5333624686691,93.1506976605982
"838",27,17.0130792881828,68,0.0385519350038194,-16.8119125782545,51.8439745486784
"839",27,18.0130792881828,68,0.0385519350038194,-22.1791385256317,46.5153005363049
"840",27,19.0130792881828,68,0.0385519350038194,6.227243606734,74.9602346036745
"841",27,20.0130792881828,68,0.0385519350038194,0.479113273759472,69.2506562057038
"842",27,21.0130792881828,68,0.0385519350038194,-4.2939305771898,64.5161642897583
"843",27,22.0130792881828,68,0.0385519350038194,6.4070952629544,75.2557420649063
"844",27,23.0130792881828,68,0.0385519350038194,-3.00268398988459,65.8845147470712
"845",27,24.0130792881828,68,0.0385519350038194,0.036603940745864,68.9623546127055
"846",27,25.0130792881828,68,0.0385519350038194,-1.22389471718212,67.7404078897813
"847",27,26.0130792881828,68,0.0385519350038194,9.19709040062339,78.1999449425906
"848",27,27.0130792881828,68,0.0385519350038194,-8.22599404231593,60.8154124346551
"849",27,28.0130792881828,68,0.0385519350038194,-13.4414242514573,55.6385341605176
"850",27,29.0130792881828,68,0.0385519350038194,-9.03124635872565,60.087263988253
"851",27,30.0130792881828,68,0.0385519350038194,0.297671293409521,69.454733575392
"852",27,31.0130792881828,68,0.0385519350038194,-8.42261627936978,60.7729979376165
"853",27,32.0130792881828,68,0.0385519350038194,0.94027622105597,70.1744423730461
"854",27,33.0130792881828,68,0.0385519350038194,2.7376656822091,72.0103837692031
"855",27,34.0130792881828,68,0.0385519350038194,14.8405969958536,84.1518670178514
"856",27,35.0130792881828,68,0.0385519350038194,-8.0450299773737,61.3047919796279
"857",27,36.0130792881828,68,0.0385519350038194,-11.1253979815527,58.2629759104527
"858",28,-49.5168920936994,72,0.0385519350038194,2.47980395085878,72.5708319452713
"859",28,-48.5168920936994,72,0.0385519350038194,13.2767093891792,83.4062893185956
"860",28,-47.5168920936994,72,0.0385519350038194,-2.48468654070832,67.6834453237119
"861",28,-46.5168920936994,72,0.0385519350038194,13.7572536166669,83.9639374160909
"862",28,-45.5168920936994,72,0.0385519350038194,-13.2595571470581,56.9856785873697
"863",28,-44.5168920936994,72,0.0385519350038194,5.49545116576959,75.7792388352013
"864",28,-43.5168920936994,72,0.0385519350038194,-5.4819001282418,64.8404394761937
"865",28,-42.5168920936994,72,0.0385519350038194,12.149183067092,82.5100746065313
"866",28,-41.5168920936994,72,0.0385519350038194,-4.36044612233955,66.0389973521036
"867",28,-40.5168920936994,72,0.0385519350038194,12.4726825141238,82.9106779235708
"868",28,-39.5168920936994,72,0.0385519350038194,-0.775456095166931,69.7010912492838
"869",28,-38.5168920936994,72,0.0385519350038194,-0.74510235560766,69.7699969238469
"870",28,-37.5168920936994,72,0.0385519350038194,8.51107231717638,79.0647235316348
"871",28,-36.5168920936994,72,0.0385519350038194,-3.54233242399357,67.0498707254686
"872",28,-35.5168920936994,72,0.0385519350038194,5.17919459653251,75.8099496809985
"873",28,-34.5168920936994,72,0.0385519350038194,-5.50423005533512,65.1650769641347
"874",28,-33.5168920936994,72,0.0385519350038194,-7.58395334340877,63.1239056110649
"875",28,-32.5168920936994,72,0.0385519350038194,-12.2294465942525,58.516964295225
"876",28,-31.5168920936994,72,0.0385519350038194,3.13600685504698,73.9209696795283
"877",28,-30.5168920936994,72,0.0385519350038194,-12.6320040343943,58.1915107250908
"878",28,-29.5168920936994,72,0.0385519350038194,8.27057995030174,79.1326466447907
"879",28,-28.5168920936994,72,0.0385519350038194,11.5738034533413,82.4744220828341
"880",28,-27.5168920936994,72,0.0385519350038194,6.61574896032212,77.5549195248187
"881",28,-26.5168920936994,72,0.0385519350038194,-5.94155033095183,65.0361721685486
"882",28,-25.5168920936994,72,0.0385519350038194,6.85594456880696,77.8722190033112
"883",28,-24.5168920936994,72,0.0385519350038194,8.46928032378207,79.5241066932901
"884",28,-23.5168920936994,72,0.0385519350038194,-0.188113127482095,70.9052651770298
"885",28,-22.5168920936994,72,0.0385519350038194,-1.37250112177813,69.7594291177376
"886",28,-21.5168920936994,72,0.0385519350038194,-20.5529754796133,50.6175066949062
"887",28,-20.5168920936994,72,0.0385519350038194,12.5462618178939,83.7552959274173
"888",28,-19.5168920936994,72,0.0385519350038194,2.25346975917976,73.5010558037069
"889",28,-18.5168920936994,72,0.0385519350038194,17.7793637374566,89.0655017169876
"890",29,-45.6729468309786,66,0.0385519350038194,-11.2068535801344,53.0323659422049
"891",29,-44.6729468309786,66,0.0385519350038194,8.86473851497011,73.1425099723131
"892",29,-43.6729468309786,66,0.0385519350038194,9.96574956630776,74.2820729586546
"893",29,-42.6729468309786,66,0.0385519350038194,-10.6654748102046,53.6894005171461
"894",29,-41.6729468309786,66,0.0385519350038194,18.5074749143446,82.9009021766991
"895",29,-40.6729468309786,66,0.0385519350038194,-0.402430140793389,64.0295490565649
"896",29,-39.6729468309786,66,0.0385519350038194,0.375909204596202,64.8464403369583
"897",29,-38.6729468309786,66,0.0385519350038194,0.379917786789192,64.8890008541551
"898",29,-37.6729468309786,66,0.0385519350038194,1.18465226435149,65.7322872667213
"899",29,-36.6729468309786,66,0.0385519350038194,10.1449582182895,74.7311451556631
"900",29,-35.6729468309786,66,0.0385519350038194,-2.83058936277216,61.7941495096052
"901",29,-34.6729468309786,66,0.0385519350038194,0.792071101695481,65.4553619090767
"902",29,-33.6729468309786,66,0.0385519350038194,-7.3457494482095,57.3560932941755
"903",29,-32.6729468309786,66,0.0385519350038194,-3.2328245647765,61.5075701126124
"904",29,-31.6729468309786,66,0.0385519350038194,-8.15363589432856,56.6253107180641
"905",29,-30.6729468309786,66,0.0385519350038194,-3.56871059514199,61.2487879522545
"906",29,-29.6729468309786,66,0.0385519350038194,-1.58699763118328,63.269052851217
"907",29,-28.6729468309786,66,0.0385519350038194,-3.76441259729491,61.1301898201092
"908",29,-27.6729468309786,66,0.0385519350038194,-8.08131135266126,56.8518429997467
"909",29,-26.6729468309786,66,0.0385519350038194,9.66979458373824,74.64150087115
"910",29,-25.6729468309786,66,0.0385519350038194,6.46554327100294,71.4758014934185
"911",29,-24.6729468309786,66,0.0385519350038194,2.5009306153842,67.5497407728036
"912",29,-23.6729468309786,66,0.0385519350038194,-14.2360013795113,50.851360712912
"913",29,-22.6729468309786,66,0.0385519350038194,4.48010995395863,69.6060239813857
"914",29,-21.6729468309786,66,0.0385519350038194,8.75381896230505,73.9182849247359
"915",29,-20.6729468309786,66,0.0385519350038194,10.7619402466876,75.9649581441223
"916",29,-19.6729468309786,66,0.0385519350038194,7.41497925256447,72.656549085003
"917",29,-18.6729468309786,66,0.0385519350038194,13.4994598047162,78.7795815721585
"918",29,-17.6729468309786,66,0.0385519350038194,6.30886552319397,71.6275392256401
"919",29,-16.6729468309786,66,0.0385519350038194,2.29495453595839,67.6521801734084
"920",29,-15.6729468309786,66,0.0385519350038194,-7.90959911026417,57.4861784621896
"921",29,-14.6729468309786,66,0.0385519350038194,1.05746157283815,66.4917910802958
"922",29,-13.6729468309786,66,0.0385519350038194,-0.579627683054975,64.8932537594064
"923",29,-12.6729468309786,66,0.0385519350038194,-12.6610261419349,52.8504072355303
"924",29,-11.6729468309786,66,0.0385519350038194,-2.67489927421573,62.8750860382533
"925",29,-10.6729468309786,66,0.0385519350038194,-5.17545609809235,60.4130811493805
"926",29,-9.67294683097862,66,0.0385519350038194,5.46376263362607,71.0908518161028
"927",29,-8.67294683097862,66,0.0385519350038194,-10.594466867998,55.0711742494826
"928",29,-7.67294683097862,66,0.0385519350038194,1.16045308074757,66.8646461332319
"929",29,-6.67294683097862,66,0.0385519350038194,8.00653404973898,73.7492790372272
"930",30,31.2388380614575,70,0.0385519350038194,8.16067349940695,79.3649911539471
"931",30,32.2388380614575,70,0.0385519350038194,-0.489365774808174,70.7535038147358
"932",30,33.2388380614575,70,0.0385519350038194,3.80507332428808,75.0864948488359
"933",30,34.2388380614575,70,0.0385519350038194,-8.05473241760383,63.2652410419478
"934",30,35.2388380614575,70,0.0385519350038194,-6.49476381730124,64.8637615772542
"935",30,36.2388380614575,70,0.0385519350038194,-3.89925907711241,67.4978182524468
"936",30,37.2388380614575,70,0.0385519350038194,-8.02199165668083,63.4136376078822
"937",30,38.2388380614575,70,0.0385519350038194,10.9378671641328,82.4120483636997
"938",31,-20.3776408752892,73,0.0385519350038194,-5.58768152460987,66.6267209888348
"939",31,-19.3776408752892,73,0.0385519350038194,-4.48132073826891,67.7716337101796
"940",31,-18.3776408752892,73,0.0385519350038194,-3.23042904229793,69.0610773411544
"941",31,-17.3776408752892,73,0.0385519350038194,4.04965041418914,76.3797087326453
"942",31,-16.3776408752892,73,0.0385519350038194,-3.95135056223109,68.4172596912289
"943",31,-15.3776408752892,73,0.0385519350038194,-5.82391214278351,66.5832500456803
"944",31,-14.3776408752892,73,0.0385519350038194,13.0275267301637,85.4732408536313
"945",31,-13.3776408752892,73,0.0385519350038194,-4.54353546094942,67.940730597522
"946",31,-12.3776408752892,73,0.0385519350038194,-0.601447325866393,71.9213706676088
"947",31,-11.3776408752892,73,0.0385519350038194,-24.0309186482367,48.5304512802424
"948",31,-10.3776408752892,73,0.0385519350038194,-12.1408663580884,60.4590555053945
"949",31,-9.37764087528922,73,0.0385519350038194,-1.8634989237685,70.7749748747182
"950",31,-8.37764087528922,73,0.0385519350038194,14.4678210972341,87.1448468307246
"951",31,-7.37764087528922,73,0.0385519350038194,-14.9523991846116,57.7631784838827
"952",31,-6.37764087528922,73,0.0385519350038194,10.5812237205985,83.3353533240966
"953",31,-5.37764087528922,73,0.0385519350038194,0.782903684725732,73.5755852232277
"954",31,-4.37764087528922,73,0.0385519350038194,23.7421882608597,96.5734217343655
"955",31,-3.37764087528922,73,0.0385519350038194,6.21749364073878,79.0872790492484
"956",31,-2.37764087528922,73,0.0385519350038194,0.132748174915244,73.0410855184287
"957",31,-1.37764087528922,73,0.0385519350038194,-10.1961194625385,62.7507698159788
"958",31,-0.377640875289217,73,0.0385519350038194,15.5558480425104,88.5412892560314
"959",31,0.622359124710783,73,0.0385519350038194,-0.954725374368206,72.0692677741567
"960",31,1.62235912471078,73,0.0385519350038194,-6.74444885959656,66.3180962239321
"961",31,2.62235912471078,73,0.0385519350038194,-6.49403183271068,66.6070651858219
"962",31,3.62235912471078,73,0.0385519350038194,-10.6293026047636,62.5103463487727
"963",31,4.62235912471078,73,0.0385519350038194,11.0174648280623,84.1956657166024
"964",31,5.62235912471078,73,0.0385519350038194,9.81726718477603,83.03402000832
"965",31,6.62235912471078,73,0.0385519350038194,9.27471511143067,82.5300198699785
"966",31,7.62235912471078,73,0.0385519350038194,5.46112143617983,78.7549781297315
"967",31,8.62235912471078,73,0.0385519350038194,5.72439657446284,79.0568052030183
"968",31,9.62235912471078,73,0.0385519350038194,-0.274421049494015,73.0965395140653
"969",31,10.6223591247108,73,0.0385519350038194,-8.40468489798331,65.0048276005798
"970",31,11.6223591247108,73,0.0385519350038194,-13.1100494790832,60.3380149544837
"971",31,12.6223591247108,73,0.0385519350038194,-16.4566558650287,57.029960503542
"972",31,13.6223591247108,73,0.0385519350038194,17.5821432770624,91.1073115806369
"973",31,14.6223591247108,73,0.0385519350038194,-10.7277571068443,62.8359631317341
"974",32,-36.1143298845273,70,0.0385519350038194,11.6511069251816,80.2588296267668
"975",32,-35.1143298845273,70,0.0385519350038194,-14.4864706377747,54.1598039988143
"976",32,-34.1143298845273,70,0.0385519350038194,-4.94219275289435,63.7426338186985
"977",32,-33.1143298845273,70,0.0385519350038194,-4.53306686874075,64.1903116378559
"978",32,-32.1143298845273,70,0.0385519350038194,7.00450893666486,75.7664393782653
"979",32,-31.1143298845273,70,0.0385519350038194,-6.27969018731704,62.5207921892873
"980",32,-30.1143298845273,70,0.0385519350038194,6.47288552741108,75.3119198390192
"981",32,-29.1143298845273,70,0.0385519350038194,-3.80835782589404,65.0692284207179
"982",32,-28.1143298845273,70,0.0385519350038194,10.5333238919815,79.4494620735972
"983",32,-27.1143298845273,70,0.0385519350038194,1.23381735206251,70.1885074686821
"984",32,-26.1143298845273,70,0.0385519350038194,9.62254110414463,78.615783155768
"985",32,-25.1143298845273,70,0.0385519350038194,1.32579993521901,70.3575939218462
"986",32,-24.1143298845273,70,0.0385519350038194,0.573597418854322,69.6439433404854
"987",32,-23.1143298845273,70,0.0385519350038194,7.77909398770274,76.8879918443376
"988",32,-22.1143298845273,70,0.0385519350038194,-10.5798761489369,58.5675736427018
"989",32,-21.1143298845273,70,0.0385519350038194,9.95043633030927,79.1364380569518
"990",32,-20.1143298845273,70,0.0385519350038194,-12.411315758375,56.8132379032713
"991",32,-19.1143298845273,70,0.0385519350038194,8.67019350275582,77.933299099406
"992",32,-18.1143298845273,70,0.0385519350038194,-22.534007223747,46.7676503079069
"993",32,-17.1143298845273,70,0.0385519350038194,-5.65753978138686,63.6826696852709
"994",32,-16.1143298845273,70,0.0385519350038194,5.30897977041935,74.687741172081
"995",32,-15.1143298845273,70,0.0385519350038194,2.61282037277938,72.0301337094448
"996",32,-14.1143298845273,70,0.0385519350038194,-6.37828140039393,63.0775838712753
"997",32,-13.1143298845273,70,0.0385519350038194,16.2943373360087,85.7887545426818
"998",32,-12.1143298845273,70,0.0385519350038194,-8.23376400386746,61.2992051378094
"999",32,-11.1143298845273,70,0.0385519350038194,-0.0893141496126466,69.482206927068
"1000",32,-10.1143298845273,70,0.0385519350038194,5.78794368269827,75.3980166943828
"1001",32,-9.11432988452725,70,0.0385519350038194,-2.86810840392776,66.7805165427606
"1002",32,-8.11432988452725,70,0.0385519350038194,-13.5763834484986,56.1107934331935
"1003",32,-7.11432988452725,70,0.0385519350038194,-9.98837045252346,59.7373583641725
"1004",32,-6.11432988452725,70,0.0385519350038194,-20.6156960236631,49.1485847280367
"1005",32,-5.11432988452725,70,0.0385519350038194,0.63695177425524,70.4397844609588
"1006",32,-4.11432988452725,70,0.0385519350038194,26.1430110467218,95.9843956684292
"1007",32,-3.11432988452725,70,0.0385519350038194,1.52475571638802,71.4046922730993
"1008",32,-2.11432988452725,70,0.0385519350038194,4.12057234832173,74.0390608400368
"1009",32,-1.11432988452725,70,0.0385519350038194,4.03207956501434,73.9891199917332
"1010",32,-0.114329884527251,70,0.0385519350038194,-16.4842680779174,53.5113242838053
"1011",32,0.885670115472749,70,0.0385519350038194,-4.39756812853604,65.6365761681905
"1012",32,1.88567011547275,70,0.0385519350038194,3.20609947963846,73.2787957113688
"1013",32,2.88567011547275,70,0.0385519350038194,-0.283596483487115,69.8276516832471
"1014",32,3.88567011547275,70,0.0385519350038194,-8.52360156538432,61.6261985363537
"1015",32,4.88567011547275,70,0.0385519350038194,11.2138418663221,81.4021939030639
"1016",32,5.88567011547275,70,0.0385519350038194,1.54598506923644,71.7728890409821
"1017",32,6.88567011547275,70,0.0385519350038194,11.3135314293594,81.5789873361089
"1018",32,7.88567011547275,70,0.0385519350038194,17.6799290360206,87.9839368777738
"1019",32,8.88567011547275,70,0.0385519350038194,11.9122519378072,82.2548117145642
"1020",32,9.88567011547275,70,0.0385519350038194,-16.8167508224277,53.5643608893332
"1021",32,10.8856701154727,70,0.0385519350038194,3.08356825764712,73.5032319044118
